2919	2009	4	9	1	46	58	5.2	0.0	6.22	23	70.64	26.99	38.8	153	60	179	243	89	30
2921	2009	4	16	21	27	51	5.4	0.0	7.34	23	70.11	34.14	12.0	218	31	69	63	61	103
2922	2009	4	19	4	8	21	5.3	0.0	1.43	24	78.32	41.29	25.9	217	87	0	127	90	177
2926	2009	4	22	9	26	3	4.9	0.0	4.72	23	77.27	40.21	15.9	264	50	124	38	51	57
2928	2009	4	26	23	54	12	5.3	0.0	3.07	23	72.62	41.06	36.2	11	28	63	221	65	103
2929	2009	4	27	20	4	14	5.3	4.7	4.52	23	72.35	42.90	19.9	239	47	62	98	50	117
2931	2009	4	29	18	53	13	5.1	0.0	1.83	23	71.26	41.62	19.7	223	42	82	54	49	97
2933	2009	5	10	17	34	7	5.4	0.0	3.66	23	67.72	38.43	24.0	198	33	91	17	57	89
2934	2009	5	21	12	33	55	5.5	0.0	5.52	23	77.62	36.28	114.0	252	44	71	97	49	107
2937	2009	8	4	16	20	38	5.1	0.0	1.05	24	96.89	50.66	30.4	77	60	-4	169	87	-150
2940	2009	8	9	4	2	7	4.9	0.0	4.98	23	81.58	35.76	18.3	226	43	-8	322	84	-133
2942	2009	8	10	19	55	35	6.9	7.6	1.95	27	92.94	14.16	22.0	39	36	-92	220	54	-89
2943	2009	8	11	21	43	47	5.4	5.5	2.13	24	94.77	24.25	115.0	119	45	139	241	62	53
2955	2009	8	26	7	26	45	4.8	0.0	2.41	23	70.50	39.09	22.4	83	79	178	174	88	11
2956	2009	8	28	1	52	6	6.2	6.2	3.04	25	95.76	37.64	12.0	295	31	102	101	60	83
2957	2009	8	28	16	28	41	5.3	0.0	3.71	23	95.76	37.75	17.0	56	80	-3	147	87	-170
2958	2009	8	30	17	15	50	5.2	0.0	1.46	24	95.57	37.66	16.8	272	45	118	55	51	64
2959	2009	8	30	19	27	48	5.2	0.0	1.01	24	95.06	25.13	78.0	261	52	32	150	65	138
2960	2009	8	31	10	15	30	5.9	5.7	5.62	24	95.86	37.59	12.0	277	33	90	98	57	90
2961	2009	8	31	22	27	51	5.2	0.0	2.10	23	95.93	37.62	12.0	107	45	94	281	45	86
2962	2009	10	2	13	49	10	5.1	0.0	4.36	23	96.12	39.62	20.3	194	82	180	284	90	8
2965	2009	10	13	12	47	20	5.0	0.0	4.32	23	70.71	38.76	19.6	47	86	3	317	87	176
2966	2009	10	16	2	56	36	4.6	0.0	4.05	23	77.03	39.90	18.8	284	32	116	74	62	75
2967	2009	10	16	19	29	13	5.1	0.0	3.24	23	92.34	35.17	20.6	309	79	179	40	89	11
2969	2009	10	22	19	51	27	6.1	6.2	2.06	25	70.82	36.51	181.5	83	41	99	252	49	82
2971	2009	10	25	11	40	49	5.0	0.0	3.86	23	80.25	34.94	17.6	353	62	178	84	88	28
2973	2009	10	29	17	0	38	5.3	0.0	5.98	23	91.62	27.20	15.1	293	7	107	96	83	88
2974	2009	10	29	17	44	31	5.9	6.2	2.81	25	70.66	36.39	219.4	282	25	75	119	66	97
2976	2009	11	1	21	7	20	5.0	0.0	2.52	23	100.86	25.89	13.0	286	84	180	16	90	6
2978	2009	11	4	21	56	8	5.6	0.0	4.98	23	95.83	37.65	14.5	313	52	151	62	68	42
2981	2009	11	7	20	8	46	5.7	5.6	2.46	24	86.28	29.31	18.8	178	43	-92	0	47	-88
2982	2009	11	14	13	3	34	4.7	4.8	1.71	23	73.74	17.10	12.0	181	47	-67	329	48	-113
2983	2009	11	20	7	16	59	5.1	0.0	4.62	23	83.71	30.60	18.9	115	46	-136	351	60	-53
2984	2009	11	26	0	15	3	4.5	0.0	3.04	23	81.38	35.39	25.8	222	49	-4	314	87	-139
2986	2009	11	27	16	4	4	5.2	0.0	3.22	23	103.90	31.13	12.0	43	44	80	236	47	99
2989	2009	12	6	4	33	16	5.3	0.0	8.07	23	77.23	35.72	110.7	348	19	158	99	83	73
2990	2009	12	12	11	51	25	5.1	0.0	2.27	23	73.74	17.02	12.0	163	43	-79	328	48	-100
2991	2009	12	12	16	22	10	5.0	0.0	2.13	23	66.56	28.28	17.8	198	66	-11	292	80	-156
2992	2009	12	13	14	41	55	5.4	0.0	2.80	23	91.74	21.87	12.0	345	40	94	160	51	87
2997	2009	12	21	5	15	8	5.4	0.0	4.17	23	96.68	37.57	22.1	122	43	112	273	51	71
2999	2009	12	24	0	23	33	6.2	6.3	3.86	25	134.93	42.12	390.4	81	23	167	183	85	67
3000	2009	12	29	9	1	55	5.3	5.7	3.60	24	94.84	24.31	125.1	124	41	143	244	66	55
3001	2010	1	1	2	22	23	4.8	0.0	7.63	23	83.91	30.43	16.4	207	71	10	114	81	161
3002	2010	1	2	2	15	12	5.4	5.1	1.72	24	71.41	38.40	14.2	232	58	-24	336	70	-146
3005	2010	1	16	5	44	23	4.2	0.0	2.67	23	88.25	35.66	25.8	324	84	179	54	89	6
3017	2010	2	18	1	13	19	6.3	6.9	2.61	26	130.66	42.48	578.7	71	15	166	175	87	76
3019	2010	2	20	21	7	27	4.9	0.0	2.28	23	94.63	23.14	104.8	231	46	67	83	49	112
3021	2010	2	23	12	13	26	4.7	0.0	2.36	23	91.30	35.30	23.9	343	85	176	74	86	5
3022	2010	2	25	4	56	55	5.0	0.0	7.05	23	102.04	25.40	24.6	14	76	-9	106	81	-166
3024	2010	2	26	4	42	29	5.6	4.0	6.07	23	86.77	28.41	84.5	12	69	-16	108	75	-158
3026	2010	2	27	23	21	14	5.7	5.7	4.78	24	69.96	35.75	115.0	295	24	106	98	67	83
3028	2010	3	2	1	55	39	5.1	0.0	5.01	23	75.74	42.54	25.5	199	38	-13	299	82	-128
3033	2010	3	10	14	32	21	4.6	0.0	5.77	23	86.94	36.47	20.7	160	83	179	250	89	7
3034	2010	3	12	23	19	55	5.5	5.5	2.18	24	94.62	22.99	114.7	103	32	142	227	71	64
3036	2010	3	15	20	17	18	5.0	0.0	2.96	23	82.00	30.53	22.5	297	71	-165	202	76	-19
3037	2010	3	19	9	30	39	5.5	5.0	1.14	24	110.19	54.57	34.7	37	45	-102	234	46	-78
3038	2010	3	19	19	53	38	4.7	0.0	2.44	23	99.99	21.47	15.2	234	63	-19	332	74	-152
3040	2010	3	23	15	2	8	4.9	0.0	6.11	23	74.66	37.50	19.4	25	58	-31	132	64	-144
3041	2010	3	23	15	51	25	4.7	0.0	3.50	23	74.70	37.65	24.1	212	61	-11	307	80	-151
3042	2010	3	24	2	6	10	5.6	5.7	4.50	24	92.89	32.37	17.8	162	74	-171	70	81	-16
3043	2010	3	24	2	44	50	5.7	5.5	1.84	24	92.92	32.37	19.1	157	80	-173	66	83	-10
3051	2010	4	13	21	40	2	5.1	0.0	2.83	23	96.71	33.08	27.4	209	71	-171	116	81	-19
3052	2010	4	13	23	49	38	6.5	7.0	2.53	26	96.79	33.05	15.7	210	67	178	300	88	23
3053	2010	4	14	1	25	15	5.9	6.1	1.58	25	96.53	33.18	17.9	296	65	2	205	89	155
3054	2010	4	17	0	58	59	5.1	0.0	1.09	24	92.84	32.38	17.3	168	67	-162	70	73	-24
3055	2010	4	18	20	28	49	5.7	5.6	2.87	24	67.49	35.83	17.1	174	86	2	84	88	176
3057	2010	4	27	20	22	27	4.8	0.0	5.29	23	101.63	30.51	25.4	236	79	176	327	86	11
3058	2010	4	28	16	48	38	4.8	0.0	2.39	23	96.60	33.12	25.4	182	79	178	273	89	11
3059	2010	4	28	18	1	21	5.4	5.2	7.06	23	93.01	19.18	31.2	313	32	-131	179	66	-67
3062	2010	5	16	8	55	46	5.3	5.3	5.53	23	93.29	14.31	30.0	198	28	-123	54	67	-74
3064	2010	5	25	6	11	56	5.2	0.0	3.61	23	103.62	31.11	29.0	14	44	59	233	53	116
3066	2010	5	29	2	29	48	5.5	5.8	5.60	24	96.28	33.20	20.8	75	88	1	345	89	178
3067	2010	6	1	15	58	14	4.9	0.0	2.53	23	99.24	24.84	17.6	342	60	-154	238	67	-33
3068	2010	6	3	5	35	44	5.2	5.5	2.01	24	96.28	33.23	23.9	178	80	177	268	87	10
3069	2010	6	3	20	47	5	5.0	0.0	6.39	23	96.25	33.24	24.4	171	82	-173	80	83	-8
3070	2010	6	4	11	49	41	5.0	5.1	5.73	23	69.97	36.55	213.9	230	14	43	97	81	100
3071	2010	6	5	16	59	16	4.9	0.0	3.84	23	66.04	27.87	22.3	196	83	6	105	84	173
3072	2010	6	6	16	42	47	4.7	0.0	2.43	23	96.27	33.18	18.1	262	78	5	171	85	168
3073	2010	6	10	6	38	5	5.5	5.1	0.75	24	74.93	39.75	41.5	261	35	99	70	55	84
3083	2010	7	6	19	8	25	5.2	0.0	3.73	23	80.33	29.55	14.1	318	25	140	85	74	71
3084	2010	7	8	13	46	58	5.2	0.0	4.51	23	93.20	14.37	28.3	11	77	-170	279	80	-13
3090	2010	8	3	16	26	25	5.4	4.9	6.83	23	69.45	38.52	12.0	228	31	74	67	61	100
3093	2010	8	14	20	18	2	5.0	0.0	6.84	23	66.31	28.10	19.9	208	83	-5	299	85	-173
3096	2010	8	24	8	34	19	5.0	0.0	4.43	23	71.23	36.65	234.4	255	25	163	0	83	66
3099	2010	9	7	15	41	38	5.5	5.3	1.63	24	73.98	39.58	21.2	312	83	177	43	87	7
3100	2010	9	7	20	50	56	5.0	0.0	5.09	23	96.30	33.22	22.6	178	84	-178	88	88	-6
3101	2010	9	10	17	24	16	4.8	0.0	5.05	23	90.74	23.29	18.4	149	77	171	241	82	13
3102	2010	9	17	19	21	15	5.9	6.3	2.96	25	70.79	36.44	207.7	261	32	117	50	61	74
3114	2010	10	28	3	59	42	5.2	0.0	1.11	24	70.81	36.38	188.7	287	43	117	72	52	67
3118	2010	11	6	2	12	43	4.9	0.0	0.73	24	87.61	36.82	21.5	141	85	180	231	90	5
3120	2010	11	10	20	41	1	4.4	0.0	7.87	23	70.64	36.59	242.6	232	22	75	68	68	96
3122	2010	11	15	0	51	56	5.1	0.0	0.82	24	70.51	34.46	25.4	265	33	111	60	59	77
3124	2010	11	25	9	27	31	5.0	0.0	4.51	23	72.91	38.47	118.4	89	49	-163	348	78	-42
3127	2010	11	30	8	39	57	5.5	5.3	1.15	24	90.53	29.78	20.8	199	49	-59	336	50	-121
3128	2010	12	8	8	21	33	5.2	5.5	2.14	24	72.77	39.41	20.7	178	73	3	87	87	163
3129	2010	12	9	23	17	33	5.2	0.0	1.51	24	70.62	31.48	22.0	162	16	52	21	77	100
3130	2010	12	11	15	34	31	5.1	0.0	4.38	23	69.59	30.29	12.0	237	30	82	66	60	95
3133	2010	12	29	18	30	59	5.2	0.0	5.36	23	86.73	30.92	27.0	158	35	-116	9	59	-73
3134	2010	12	30	18	50	19	4.6	4.7	1.99	23	103.53	20.85	22.2	123	72	178	213	88	18
3135	2011	1	1	1	56	6	5.1	0.0	3.10	23	75.16	39.44	12.0	263	44	79	98	47	100
3136	2011	1	2	3	36	15	5.0	0.0	2.12	23	68.89	36.35	29.2	188	40	104	350	52	78
3140	2011	1	24	2	45	31	6.0	6.1	1.54	25	72.78	38.50	119.2	126	44	-167	27	81	-47
3144	2011	2	4	13	53	44	6.5	6.3	3.09	25	94.68	24.46	103.5	256	52	36	142	62	136
3145	2011	2	10	5	35	16	5.4	5.5	1.89	24	91.76	52.22	26.3	251	78	-2	341	88	-168
3151	2011	2	23	17	10	40	4.8	0.0	4.26	23	94.02	45.97	31.4	95	79	-8	187	82	-169
3155	2011	3	10	4	58	15	5.4	5.5	1.95	24	97.98	24.64	15.0	64	79	5	333	85	169
3159	2011	3	16	17	12	41	4.9	0.0	4.94	23	121.57	56.68	16.2	293	82	6	203	84	172
3160	2011	3	17	15	34	34	5.0	0.0	2.91	23	78.90	40.39	16.5	224	41	37	104	67	125
3163	2011	3	21	9	49	1	5.5	5.8	6.33	24	70.73	36.47	194.3	292	32	134	63	67	67
3165	2011	3	23	5	55	53	5.1	0.0	2.11	23	76.51	36.13	77.0	282	43	100	89	48	81
3166	2011	3	24	13	55	11	6.4	7.1	2.26	26	100.02	20.62	13.2	339	79	175	70	85	11
3167	2011	3	24	15	54	35	5.4	0.0	4.01	24	99.90	20.61	14.4	347	72	168	80	79	18
3168	2011	3	25	0	22	39	5.0	0.0	4.14	23	99.95	20.60	12.0	8	63	166	104	78	28
3169	2011	3	26	5	57	33	4.8	0.0	3.48	23	100.29	20.68	14.9	236	79	2	146	88	168
3171	2011	4	4	11	31	42	5.6	5.4	1.56	24	80.71	29.43	18.8	318	30	128	96	67	70
3174	2011	4	10	9	2	47	5.1	0.0	1.56	24	100.87	31.26	25.0	313	75	-7	45	83	-165
3181	2011	4	19	16	27	26	5.0	0.0	2.95	23	89.72	34.33	16.4	5	42	-108	209	50	-74
3184	2011	5	1	2	31	29	5.3	4.8	6.47	23	77.73	43.72	24.6	129	21	149	248	79	72
3186	2011	5	10	15	26	4	5.4	0.0	4.47	24	130.98	43.61	564.5	31	53	-175	298	86	-37
3187	2011	5	13	21	39	29	4.9	0.0	3.95	23	70.92	36.78	235.2	139	27	48	4	71	108
3188	2011	5	14	21	7	22	5.8	6.0	1.18	25	70.62	36.45	210.2	281	21	72	121	70	97
3194	2011	6	8	1	53	26	5.3	0.0	4.97	23	88.28	43.03	24.3	279	32	104	82	59	81
3196	2011	6	20	10	16	55	5.3	0.0	4.24	23	98.80	25.00	15.7	271	44	82	103	46	98
3198	2011	6	26	7	48	16	5.3	0.0	1.02	24	95.98	32.33	15.9	182	63	-149	77	63	-31
3205	2011	7	16	18	38	50	0.0	5.3	1.12	24	108.43	52.93	24.0	210	47	-115	64	48	-66
3207	2011	7	19	19	35	43	6.1	6.1	2.12	25	71.36	40.28	28.8	72	24	75	269	67	97
3209	2011	7	24	10	38	54	5.0	0.0	2.82	23	66.17	28.03	13.4	213	64	8	120	83	154
3212	2011	8	1	19	40	53	5.1	0.0	1.15	24	87.77	33.75	21.8	319	81	-177	229	87	-9
3213	2011	8	9	11	50	22	5.0	0.0	6.11	23	98.73	24.98	20.1	251	86	1	161	89	176
3214	2011	8	10	0	53	24	5.7	5.8	6.01	24	64.99	27.56	58.5	11	72	-163	276	74	-19
3216	2011	8	11	10	6	29	5.3	5.7	3.18	24	77.22	39.86	12.0	272	42	109	67	50	74
3219	2011	8	17	23	52	3	5.2	0.0	2.74	23	69.19	36.48	29.6	78	37	151	192	73	56
3221	2011	8	26	20	32	40	0.0	0.0	1.25	24	70.57	36.48	202.4	286	20	91	105	70	90
3222	2011	8	27	10	29	46	5.4	0.0	1.72	24	104.51	43.98	23.9	5	77	176	96	86	13
3225	2011	9	8	19	46	49	5.0	0.0	2.58	23	70.45	39.00	41.0	345	61	24	243	69	149
3226	2011	9	15	15	27	3	5.3	0.0	1.29	24	82.46	36.45	12.0	335	82	-179	245	89	-8
3228	2011	9	18	12	40	51	6.6	6.9	2.78	26	88.35	27.44	46.0	216	72	-12	310	79	-162
3234	2011	10	14	6	10	14	5.7	6.1	1.38	25	123.77	54.17	21.8	281	82	-3	12	87	-172
3235	2011	10	16	13	44	49	5.2	0.0	2.21	23	82.70	44.45	28.7	102	46	123	238	53	60
3238	2011	10	20	17	18	37	4.9	0.0	5.66	23	70.44	20.98	12.0	330	62	-172	236	83	-29
3239	2011	10	20	20	52	34	4.8	0.0	3.47	23	81.57	35.63	24.0	228	72	-19	324	72	-161
3242	2011	10	31	21	58	19	5.6	5.0	4.20	23	105.36	32.49	24.7	232	44	70	79	50	108
3243	2011	11	1	0	21	28	6.0	5.6	2.65	24	82.41	43.55	39.2	268	26	91	87	64	90
3244	2011	11	3	11	34	19	4.9	0.0	2.70	23	71.09	36.23	101.5	282	27	111	79	65	80
3245	2011	11	7	11	59	31	5.7	5.7	4.11	24	71.02	36.59	222.0	161	36	88	343	54	91
3248	2011	11	21	3	15	42	5.9	5.8	5.63	24	95.19	24.82	129.2	143	48	118	284	49	62
3250	2011	11	28	15	6	51	5.1	0.0	6.87	23	97.67	25.09	17.6	20	81	-177	289	87	-9
3254	2011	12	1	3	50	57	5.1	0.0	6.07	23	83.80	31.57	22.0	329	84	-176	239	86	-6
3255	2011	12	1	12	48	17	5.3	0.0	2.91	23	76.89	38.54	43.9	52	37	33	294	71	123
3256	2011	12	5	18	55	43	4.7	0.0	2.49	23	92.88	32.42	28.5	333	82	-177	243	87	-8
3260	2011	12	22	23	42	59	4.7	0.0	2.40	23	86.54	31.76	26.1	337	75	-169	244	79	-15
3262	2011	12	23	12	2	2	5.1	0.0	6.13	23	68.24	28.72	12.0	314	36	103	118	55	81
3263	2011	12	27	15	21	56	6.1	6.7	1.38	26	95.91	51.78	19.5	344	67	171	78	81	23
3266	2012	1	4	16	51	44	4.8	0.0	2.73	23	66.05	26.61	15.1	93	64	-158	353	70	-28
3269	2012	1	8	6	20	6	5.0	0.0	2.86	23	87.52	42.13	23.4	130	38	87	313	52	92
3271	2012	1	13	22	49	59	5.0	0.0	1.95	23	70.22	35.94	118.3	272	36	92	89	54	88
3280	2012	2	4	4	9	34	5.4	0.0	3.72	23	105.62	42.33	22.5	136	42	91	315	48	89
3283	2012	2	5	7	10	16	5.2	0.0	2.50	23	74.76	41.59	30.6	79	40	107	238	52	76
3285	2012	2	9	18	57	4	5.1	0.0	4.51	23	93.12	44.99	19.3	352	76	-179	261	89	-14
3287	2012	2	17	15	44	23	5.2	0.0	1.35	24	82.92	32.32	20.9	118	70	172	210	83	20
3288	2012	2	20	13	59	23	5.0	0.0	3.13	23	79.64	35.80	25.0	239	78	-11	331	79	-168
3289	2012	2	20	14	18	3	5.0	0.0	6.19	23	79.65	35.76	28.8	238	77	-11	331	79	-167
3291	2012	2	26	6	17	19	6.4	6.7	1.19	26	96.00	51.69	20.5	285	43	58	146	55	117
3292	2012	2	26	11	59	6	5.2	0.0	5.35	23	96.03	51.74	17.6	281	37	98	91	54	84
3296	2012	3	2	13	40	12	5.0	0.0	2.89	23	74.41	39.72	22.7	179	26	-150	62	77	-67
3301	2012	3	8	22	50	8	5.8	5.9	7.53	24	81.47	39.49	44.4	132	46	128	264	55	58
3302	2012	3	12	6	6	40	5.6	5.6	4.29	24	73.24	36.88	22.0	212	53	-35	324	63	-137
3307	2012	4	10	8	8	38	4.7	0.0	0.71	24	82.59	34.49	33.4	223	83	6	133	84	173
3311	2012	4	30	13	6	58	5.4	5.2	1.12	24	93.27	14.32	33.1	352	77	-175	260	85	-13
3312	2012	5	3	6	42	37	4.7	0.0	3.50	23	70.50	36.30	157.9	352	39	15	250	81	128
3313	2012	5	3	10	19	36	5.2	0.0	7.88	23	98.58	40.66	17.5	69	73	-11	162	80	-163
3314	2012	5	11	10	18	10	5.0	0.0	1.70	23	102.10	37.73	14.9	153	61	152	258	66	33
3315	2012	5	11	12	41	35	5.2	5.4	1.50	24	93.03	26.18	46.1	67	83	7	336	84	173
3317	2012	5	12	1	34	43	4.8	0.0	1.97	23	89.46	38.41	24.4	345	55	170	81	82	36
3318	2012	5	12	23	28	43	6.0	5.9	4.50	24	70.21	38.69	21.5	62	34	139	187	69	63
3320	2012	5	19	14	2	31	4.6	0.0	2.67	23	87.08	33.65	22.2	9	39	-96	197	51	-85
3322	2012	5	24	19	39	27	4.9	0.0	2.28	23	93.34	14.40	23.5	181	68	-178	90	88	-22
3324	2012	5	27	20	50	22	4.8	0.0	2.37	23	83.57	30.67	20.3	214	50	-20	317	75	-138
3325	2012	5	28	2	22	54	4.7	0.0	1.52	23	118.54	39.76	23.5	227	80	172	318	83	10
3326	2012	5	30	21	20	56	5.7	5.4	1.54	24	78.78	43.58	27.0	73	37	80	265	54	97
3329	2012	6	1	12	32	27	5.3	5.2	4.81	23	75.32	39.82	34.6	158	48	36	42	64	132
3331	2012	6	6	14	4	16	5.1	0.0	7.82	23	96.02	51.77	28.0	353	58	169	89	80	32
3333	2012	6	11	5	2	14	5.4	0.0	1.04	24	69.20	36.07	23.2	335	59	21	234	72	147
3334	2012	6	11	5	29	11	5.6	5.7	5.20	24	69.24	36.07	24.0	329	71	17	234	74	160
3336	2012	6	14	21	51	26	5.4	5.2	1.03	24	84.21	42.21	26.9	249	44	75	89	47	104
3339	2012	6	18	5	11	32	4.5	0.0	1.65	23	130.58	47.96	22.8	305	65	-7	38	84	-155
3340	2012	6	19	20	14	5	5.0	0.0	6.28	23	70.24	23.52	14.8	103	64	-179	13	89	-26
3341	2012	6	24	7	59	34	5.5	5.5	2.77	24	100.75	27.72	12.5	313	46	-126	179	55	-59
3342	2012	6	29	21	7	33	6.2	6.4	3.91	25	84.72	43.42	27.6	298	60	160	39	73	32
3343	2012	7	1	4	13	52	5.5	5.6	3.19	24	94.73	25.60	49.6	147	78	176	238	86	12
3346	2012	7	3	19	11	40	4.9	0.0	2.41	23	88.30	29.84	21.6	179	40	-84	351	50	-95
3349	2012	7	9	20	13	7	5.1	0.0	6.33	23	96.66	25.29	12.0	220	82	-173	129	84	-8
3351	2012	7	12	14	0	34	5.6	5.8	5.60	24	70.76	36.47	192.2	73	28	77	268	63	97
3352	2012	7	14	19	55	18	5.5	5.3	1.14	24	94.45	25.40	41.1	253	69	11	159	80	158
3355	2012	7	19	7	36	35	5.5	5.6	3.76	24	71.19	37.12	110.7	273	36	85	99	55	94
3356	2012	7	20	12	11	52	4.9	0.0	3.73	23	119.49	33.08	13.5	22	73	177	113	87	17
3357	2012	7	22	2	11	12	5.1	0.0	5.75	23	96.43	24.86	17.9	95	77	-7	187	83	-167
3358	2012	7	22	16	44	20	4.9	0.0	3.74	23	88.32	29.93	24.8	200	31	-47	332	68	-112
3359	2012	7	22	20	29	41	4.4	0.0	6.43	23	87.28	36.09	23.6	66	83	-2	157	88	-173
3361	2012	7	26	1	6	31	5.4	5.2	1.12	24	73.93	38.27	158.2	341	20	-44	114	76	-104
3362	2012	7	27	3	58	13	4.7	0.0	2.47	23	96.03	51.73	17.9	348	63	-178	258	89	-27
3363	2012	7	29	2	21	12	5.8	5.8	5.46	24	94.32	22.83	71.9	174	65	-175	82	85	-25
3364	2012	7	29	9	20	55	5.6	5.7	4.69	24	138.90	47.29	506.9	345	40	49	214	61	119
3365	2012	7	30	22	30	44	4.9	0.0	5.71	23	87.36	50.61	25.9	142	76	-180	52	90	-14
3366	2012	8	1	9	52	22	5.0	0.0	4.05	23	75.56	39.63	29.3	226	22	65	74	71	100
3370	2012	8	11	9	34	22	5.3	5.1	1.17	24	78.15	39.96	12.0	255	43	84	82	47	95
3372	2012	8	12	10	47	6	6.1	6.3	2.55	25	82.52	35.88	16.7	215	47	-52	346	55	-123
3373	2012	8	13	20	32	59	5.4	0.0	4.33	23	73.75	34.88	18.1	239	38	136	7	65	61
3375	2012	8	23	16	30	21	5.0	0.0	3.56	23	82.65	28.05	28.9	307	21	102	114	69	85
3376	2012	8	26	5	18	21	4.5	0.0	4.06	23	89.79	35.17	17.8	65	76	-10	157	80	-166
3379	2012	9	7	3	19	42	5.6	5.6	2.86	24	104.12	27.47	12.0	350	51	35	236	63	136
3380	2012	9	7	4	16	30	5.5	5.3	1.10	24	104.19	27.47	12.0	234	58	155	338	69	34
3382	2012	9	11	3	21	21	5.0	0.0	3.28	23	99.30	24.69	12.0	349	45	-136	224	60	-55
3385	2012	9	12	19	29	56	5.1	0.0	3.81	23	71.36	36.76	197.8	223	35	125	2	62	68
3386	2012	9	14	3	21	45	5.0	0.0	2.68	23	82.44	43.74	37.0	267	39	96	80	52	85
3389	2012	9	22	20	42	48	4.6	0.0	1.44	23	96.89	25.49	15.0	218	61	-166	122	78	-30
3390	2012	9	25	8	33	0	5.2	0.0	7.61	23	69.06	36.46	26.5	43	25	83	231	65	93
3392	2012	10	2	18	37	38	5.2	0.0	2.52	23	92.95	26.78	35.5	89	53	44	329	56	134
3393	2012	10	3	22	23	21	4.7	0.0	2.36	23	98.05	46.81	27.6	359	67	-171	265	82	-23
3397	2012	10	15	23	43	46	5.0	0.0	2.55	23	69.35	35.83	107.3	299	52	-4	31	87	-142
3402	2012	11	11	1	12	38	6.3	6.8	2.36	26	96.03	22.73	16.8	0	55	178	91	88	35
3403	2012	11	11	10	54	41	5.7	5.8	8.32	24	96.05	22.60	12.0	91	75	14	358	77	164
3404	2012	11	11	18	19	45	5.5	5.5	2.95	24	96.07	23.06	20.1	358	71	167	93	78	20
3406	2012	11	13	18	28	12	5.0	0.0	2.75	23	95.98	22.83	16.4	0	60	174	93	85	30
3407	2012	11	19	17	25	53	4.9	0.0	2.04	23	96.10	22.94	19.9	0	72	174	92	84	18
3408	2012	11	19	17	54	7	5.3	0.0	1.26	24	67.57	30.31	12.0	322	65	-170	228	81	-25
3411	2012	11	26	5	33	48	5.6	5.1	5.13	23	90.54	40.62	23.4	41	51	44	280	57	131
3415	2012	12	3	11	55	27	4.6	0.0	1.97	23	96.06	23.09	20.4	360	67	-174	268	84	-23
3417	2012	12	8	10	9	40	4.7	0.0	3.28	23	74.11	38.12	178.5	137	39	142	258	67	58
3419	2012	12	22	16	41	45	5.4	5.5	2.16	24	94.80	22.29	142.2	149	37	159	256	78	55
3422	2012	12	25	17	36	32	5.0	0.0	2.45	23	66.45	28.32	16.5	108	60	160	209	72	32
3423	2012	12	26	13	59	46	4.9	0.0	3.66	23	95.87	22.77	26.8	1	60	171	95	82	30
3425	2012	12	29	17	50	52	5.6	5.6	2.86	24	70.43	35.57	119.5	291	36	136	60	66	63
3429	2013	1	5	4	32	45	4.8	0.0	2.92	23	71.08	36.13	97.8	20	46	45	255	60	126
3431	2013	1	9	1	41	53	5.8	5.8	7.05	24	94.95	25.09	105.9	288	41	67	137	53	109
3433	2013	1	18	12	42	50	5.4	5.4	2.89	24	99.55	30.95	21.2	208	86	179	298	89	4
3435	2013	1	22	15	9	22	5.2	0.0	7.71	23	68.71	36.50	25.5	90	52	160	192	74	39
3436	2013	1	23	4	18	18	4.8	0.0	2.46	23	123.14	41.54	15.5	107	79	2	17	88	169
3437	2013	1	24	7	35	39	5.3	0.0	7.56	23	87.75	49.80	19.6	301	66	178	32	88	24
3439	2013	1	28	16	38	53	6.1	6.2	2.38	25	79.76	42.57	24.4	148	81	178	238	88	9
3440	2013	1	30	9	27	3	5.2	0.0	9.13	23	94.86	32.86	19.6	176	81	-173	85	83	-9
3443	2013	2	4	12	4	55	4.8	0.0	2.83	23	94.84	32.86	25.2	342	87	-178	252	88	-3
3445	2013	2	11	19	13	1	5.3	0.0	3.31	23	92.41	38.56	19.7	319	40	97	130	51	84
3447	2013	2	17	1	35	7	4.9	0.0	5.36	23	71.36	36.48	102.8	87	63	167	183	79	28
3448	2013	2	19	2	47	1	4.9	0.0	3.18	23	103.16	27.17	20.6	99	76	178	189	88	14
3449	2013	2	19	14	17	42	4.9	0.0	4.82	23	105.26	31.18	19.6	316	82	-177	226	87	-8
3450	2013	2	20	5	1	58	4.6	0.0	1.51	23	101.70	23.19	15.4	237	49	24	131	72	137
3451	2013	2	25	5	11	7	5.1	5.6	2.95	24	85.63	34.30	25.9	320	75	-172	227	82	-15
3455	2013	3	2	1	30	38	5.5	5.3	0.90	24	92.28	24.56	45.1	332	37	147	89	71	58
3456	2013	3	3	3	12	26	5.1	0.0	4.92	23	71.50	38.64	23.5	135	87	178	225	88	3
3457	2013	3	3	5	41	16	5.5	5.4	1.44	24	99.84	25.94	12.0	337	42	-113	187	52	-71
3460	2013	3	11	3	1	37	5.4	5.1	6.76	23	77.52	40.22	12.0	210	11	50	71	81	97
3464	2013	3	29	5	1	9	5.5	5.5	1.86	24	86.96	43.52	38.5	167	51	-177	75	88	-39
3465	2013	3	30	20	4	45	4.8	0.0	7.70	23	96.07	22.94	12.0	3	75	-180	273	90	-15
3466	2013	4	3	16	35	45	5.8	5.4	1.06	24	95.79	19.13	12.0	152	36	102	318	55	82
