877	2005	5	23	4	13	50	5.2	8.7	16	67.69	30.39	12	86	4	-66	242	87	-91
878	2005	6	1	4	12	39	4.9	2.8	16	89.56	35.7	21.4	343	69	-161	246	72	-22
879	2005	6	1	20	6	41	5.7	4.1	17	94.626	28.881	18	193	8	14	89	88	98
880	2005	6	1	20	6	44	5.8	7	17	94.72	28.81	19	209	6	26	93	87	95
881	2005	6	20	2	33	1	5.3	1.1	17	71.12	36.39	44.3	118	35	95	292	55	87
882	2005	6	22	7	48	23	4.8	1.7	16	69.37	36.41	23.2	78	44	150	190	70	50
883	2005	6	23	3	5	7	4.7	1.3	16	73.05	39.83	31.9	290	44	128	62	57	59
884	2005	7	1	3	48	28	5.5	2	17	71.32	36.569	79	179	67	6	86	84	157
885	2005	7	1	3	48	37	5.6	2.7	17	71.06	36.79	0.1	187	72	1	97	89	162
886	2005	7	16	2	17	20	5.2	6.7	16	69.461	30.003	5	275	24	114	69	68	80
887	2005	7	16	2	17	25	5.2	8	16	69.65	29.93	12	273	22	125	57	72	77
888	2005	7	17	1	4	47	5	3.4	16	95.09	20.8	21.6	241	36	53	105	62	114
889	2005	7	23	14	40	25	5.5	2.3	17	70.718	36.387	6	281	31	69	125	61	102
890	2005	7	23	14	40	26	5.5	2.3	17	70.65	36.4	12.9	282	25	60	135	69	103
891	2005	8	16	16	51	46	5.3	9.6	16	70.67	36.49	93.2	279	23	131	56	73	75
892	2005	8	20	12	50	48	4.9	2.8	16	88.09	31.08	96.3	89	44	74	290	48	105
893	2005	8	24	22	32	47	5	4.4	16	79.66	39.88	46.4	48	56	24	304	71	143
894	2005	8	25	21	8	13	5.3	1.2	17	79.169	36.944	8	98	40	85	285	50	94
895	2005	8	25	21	8	18	5.4	1.6	17	79.35	37.13	15	89	23	68	293	69	99
896	2005	8	26	7	45	29	5	3.6	16	71.2	36.3	12	8	50	41	249	60	132
897	2005	8	27	5	5	21	5	3.8	16	70.62	36.38	17.9	286	30	100	95	61	85
898	2005	8	31	12	45	41	5	3.8	16	68.98	36.44	22.3	93	61	169	189	80	29
899	2005	9	18	7	25	59	5.7	3.8	17	94.781	24.561	82	281	46	42	159	61	128
900	2005	9	18	7	26	1	5.7	3.8	17	94.71	24.48	5.4	271	54	38	156	60	138
901	2005	9	23	5	0	58	4.8	2.2	16	82.46	41.97	12	105	37	111	260	56	75
902	2005	9	26	16	41	2	5	4.1	16	69.6	38.59	12	212	40	-103	49	51	-79
903	2005	9	26	21	49	44	5.1	4.9	16	69.63	38.88	15	60	32	-51	197	65	-111
904	2005	10	7	21	25	50	4.8	2	16	92.96	34.71	15	123	38	36	4	69	122
905	2005	10	8	3	50	40	7.3	1	20	73.588	34.539	20	358	29	140	124	72	67
906	2005	10	8	3	50	51	7.6	2.9	20	73.47	34.38	12	334	40	123	114	57	65
907	2005	10	8	10	46	28	6.2	2.3	18	73.1	34.733	7	317	46	71	164	47	109
908	2005	10	8	10	46	34	6.4	5.4	18	73.12	34.7	12	328	39	107	127	53	77
909	2005	10	8	12	8	31	5.6	3.7	17	73.06	34.58	14.3	321	31	108	121	60	80
910	2005	10	8	12	25	20	5.7	4.5	17	73.34	34.62	17.2	96	47	55	321	53	122
911	2005	10	8	21	13	32	5.7	4.1	17	73.199	34.71	5	344	44	96	157	47	85
912	2005	10	8	21	13	34	5.5	2.5	17	73.1	34.68	12	8	41	118	153	54	68
913	2005	10	8	21	45	12	5.4	1.4	17	73.06	34.6	12	338	33	121	122	62	71
914	2005	10	8	22	4	30	4.9	3.1	16	72.86	34.69	12	279	25	33	159	77	112
915	2005	10	8	22	53	45	4.8	2	16	73.17	34.93	12	354	23	116	145	69	79
916	2005	10	9	4	58	56	5	3.7	16	72.94	34.7	12	282	28	87	105	62	92
917	2005	10	9	7	9	21	5.3	1.3	17	73.01	34.57	12	315	29	104	119	62	82
918	2005	10	9	8	30	1	5.6	3	17	73.182	34.67	10	162	44	103	323	47	77
919	2005	10	9	8	30	6	5.7	4	17	73.13	34.65	12	344	37	121	127	59	69
920	2005	10	9	8	59	37	4.8	1.9	16	72.86	34.64	12	279	21	42	150	76	106
921	2005	10	9	9	22	34	4.9	2.6	16	73.26	34.6	12	151	62	154	254	67	31
922	2005	10	9	11	21	45	5	3.7	16	73.02	34.55	15.7	328	22	130	105	73	75
923	2005	10	9	12	38	14	4.9	3	16	73.03	34.74	12	284	38	107	82	54	77
924	2005	10	9	19	20	39	5.3	1.3	17	73.58	34.33	12	286	37	104	89	54	79
925	2005	10	9	19	47	0	4.9	2.6	16	72.87	34.62	17	257	47	63	114	49	116
926	2005	10	10	12	38	11	4.9	2.9	16	73.26	34.65	12	307	43	137	71	62	56
927	2005	10	12	20	23	37	5.3	9.6	16	73.101	34.779	10	152	41	100	318	50	81
928	2005	10	12	20	23	43	5.3	1	17	73.08	34.88	12	315	42	97	126	49	84
929	2005	10	13	20	49	26	4.9	2.9	16	73.1	34.69	13.6	349	40	122	131	57	66
930	2005	10	14	19	37	48	4.8	2	16	73	34.91	20.4	117	33	49	344	66	113
931	2005	10	17	10	43	10	4.9	2.9	16	73.08	34.81	21.2	314	40	104	116	51	79
932	2005	10	18	21	20	7	5	4.1	16	73.09	34.72	12	299	32	103	104	59	82
933	2005	10	19	2	33	28	5.5	2.3	17	73.037	34.751	6	317	37	88	140	53	92
934	2005	10	19	2	33	33	5.6	3.3	17	73.05	34.76	12	303	31	105	106	60	81
935	2005	10	19	3	16	26	5.4	1.5	17	73.14	34.78	12	308	44	103	110	47	78
936	2005	10	19	12	47	32	5.1	6.4	16	72.73	34.98	12	306	33	56	165	63	110
937	2005	10	21	8	4	2	5	3.4	16	67.29	32.03	15	305	74	-170	212	80	-16
938	2005	10	23	15	4	20	5.2	9.3	16	73.042	34.854	8	316	47	64	172	49	115
939	2005	10	23	15	4	22	5.5	1.9	17	73.03	34.74	12	307	32	110	105	60	78
940	2005	10	23	19	28	27	4.8	1.8	16	73.11	34.75	12	293	34	123	75	62	70
941	2005	10	24	13	14	14	4.8	2	16	73.18	34.76	16.9	68	43	54	292	57	118
942	2005	10	26	1	42	44	4.8	1.7	16	73.85	34.11	21.9	266	32	41	140	70	115
943	2005	10	28	21	34	14	5.2	7.3	16	73.196	34.661	7	156	43	85	343	47	95
944	2005	10	28	21	34	18	5.2	7.2	16	73.15	34.64	12	357	38	132	129	63	63
945	2005	10	29	16	52	54	4.8	1.8	16	89.14	34.01	31.3	241	58	-35	351	61	-142
946	2005	10	31	5	51	18	4.7	1.5	16	81.28	29.39	47	8	52	176	100	87	39
947	2005	10	31	21	47	59	4.7	1.5	16	84.88	28.38	22.5	120	42	97	291	48	84
948	2005	11	6	2	11	56	5.1	6.1	16	73.2	34.51	13	274	14	34	151	82	102
949	2005	11	20	5	35	6	4.8	2.3	16	73.12	34.68	20.5	345	42	106	144	50	76
950	2005	11	21	8	26	11	5.1	5.6	16	73.126	34.65	16	129	35	118	276	59	72
951	2005	11	21	8	26	14	5.2	7.5	16	73.19	34.67	12	341	55	159	83	73	37
952	2005	12	1	15	38	29	4.7	1.6	16	73.14	34.79	13.2	104	41	103	268	50	79
953	2005	12	12	21	47	46	6.5	7.5	18	71.093	36.357	17	278	40	102	83	51	80
954	2005	12	12	21	47	48	6.5	8.2	18	71.06	36.45	10.2	279	40	106	80	52	77
955	2005	12	14	7	9	54	5.1	5.7	16	78.83	30.12	34.2	293	23	86	117	67	92
956	2005	12	25	8	2	10	5.2	8.5	16	73.2	34.65	15.2	5	10	170	105	88	80
957	2005	12	28	22	4	36	5.1	6.2	16	73.15	34.84	28.6	12	71	-174	281	84	-19
958	2005	12	29	7	20	57	5.1	4.9	16	96.29	24.74	18.5	104	72	-1	195	89	-162
959	2006	1	18	0	23	52	4.9	2.6	16	87.82	34.47	12	332	34	-142	210	70	-62
960	2006	2	1	22	24	14	4.7	1.6	16	80.31	30.06	30.7	156	54	-141	41	59	-43
961	2006	2	2	21	49	3	4.9	3.1	16	73.18	34.83	18.8	160	42	120	302	54	66
962	2006	2	3	1	57	51	4.7	1.6	16	86.7	26.94	30.9	279	30	91	98	60	90
963	2006	2	8	12	57	31	4.8	2.2	16	72.99	34.75	33.1	306	33	84	133	57	94
964	2006	2	14	0	55	28	5.3	1.1	17	88.64	27.22	19.2	287	27	126	68	68	73
965	2006	2	15	1	55	6	4.9	2.4	16	81.47	33.7	30.5	210	50	-49	336	55	-128
966	2006	2	21	15	10	22	4.9	2.6	16	95.13	31.75	14.5	70	36	-13	171	82	-125
967	2006	2	23	20	4	53	5.8	5.4	17	91.705	26.912	14	315	86	-177	225	87	-4
968	2006	2	23	20	4	58	5.5	1.9	17	91.94	26.91	12	321	73	-173	229	84	-18
969	2006	2	26	2	13	50	5.4	1.6	17	89.598	35.28	7	191	27	-106	29	65	-82
970	2006	2	26	2	13	57	5.4	1.8	17	89.67	35.36	12	158	61	-150	52	64	-33
971	2006	3	1	9	36	46	5.1	5.5	16	89.67	35.4	18.6	60	50	-31	171	67	-136
972	2006	3	2	17	17	2	4.9	2.7	16	94.42	24.22	69.3	251	70	5	159	85	160
973	2006	3	7	18	20	46	5.5	2.2	17	70.899	23.777	18	129	70	177	220	87	20
974	2006	3	7	18	20	48	5.5	1.9	17	70.77	23.72	12	224	76	0	134	90	166
975	2006	3	10	7	50	16	4.9	3.2	16	73.51	32.62	24.7	246	21	61	96	71	101
976	2006	3	19	2	49	4	4.9	3.1	16	73.03	34.69	22.7	319	35	91	138	55	89
977	2006	3	20	17	40	44	5.2	6.8	16	73.747	34.756	9	231	44	82	62	46	97
978	2006	3	20	17	40	49	5.2	7.3	16	73.57	34.75	12	185	47	32	72	67	132
979	2006	3	21	6	52	7	5.1	5	16	68.27	29.28	12	314	30	125	95	66	72
980	2006	3	21	7	8	18	4.8	2.2	16	67.94	29.28	18.8	271	21	46	136	75	105
981	2006	3	25	20	13	36	5.1	5.9	16	93.91	23.33	46	142	76	-176	51	86	-14
982	2006	3	29	23	38	54	5.3	1.2	17	95.62	35.53	24.3	297	73	11	204	79	163
983	2006	4	4	9	12	22	4.6	1	16	73.22	34.52	12	98	44	57	320	54	117
984	2006	4	6	12	2	55	5	3.5	16	70.64	23.68	12	245	31	48	111	67	112
985	2006	4	6	17	59	16	5.5	1.9	17	70.477	23.322	14	247	51	9	152	83	141
986	2006	4	6	17	59	21	5.5	2.5	17	70.35	23.25	30.2	238	67	8	145	83	157
987	2006	4	14	9	27	40	5.6	3.3	17	89.669	35.314	5	52	44	-92	234	46	-88
988	2006	4	14	9	27	47	5.6	3.2	17	89.74	35.46	17.7	353	49	-137	231	59	-50
989	2006	4	19	21	5	43	5.7	4.2	17	90.67	31.61	23.2	325	80	-179	235	89	-10
990	2006	4	28	18	1	28	4.9	2.9	16	80.62	41.74	20.8	251	37	90	72	53	90
991	2006	5	11	17	22	51	5.4	1.6	17	94.307	23.309	30	229	38	70	74	54	105
992	2006	5	11	17	22	59	5.6	2.7	17	94.3	23.31	33.7	15	42	102	180	49	80
993	2006	5	30	19	43	47	4.9	3.2	16	92.04	20.54	21	63	85	-2	153	88	-175
994	2006	6	8	11	34	59	4.9	2.4	16	77.64	40.53	30.2	290	35	113	82	58	74
995	2006	6	23	5	34	8	4.8	1.9	16	70.26	23.36	20.8	288	35	118	75	60	72
996	2006	7	6	3	57	50	5.7	4.9	17	71.836	39.119	15	289	83	176	20	86	7
997	2006	7	6	3	57	55	5.8	5.6	17	71.7	39.22	12.9	283	59	146	32	62	36
998	2006	7	17	20	41	56	5.2	8.6	16	96.4	33.07	22.1	297	70	-1	27	89	-160
999	2006	7	19	9	53	8	5.5	2.3	17	96.27	33.06	24.6	302	64	4	210	86	154
1000	2006	7	23	12	44	34	4.8	2.3	16	96.17	32.99	27	11	75	-168	278	78	-15
1001	2006	7	29	0	11	51	5.4	1.5	17	68.828	37.255	25	178	42	107	336	50	75
1002	2006	7	29	0	11	55	5.6	2.8	17	68.56	37.36	12	358	42	91	177	48	89
1003	2006	7	29	10	57	15	5.4	1.5	17	68.808	37.13	4	344	41	94	159	49	87
1004	2006	7	29	10	57	19	5.4	1.7	17	68.54	37.38	12	0	41	101	166	50	81
1005	2006	8	6	14	26	19	5.6	3.4	17	74.733	37.367	14	136	83	-179	46	89	-7
1006	2006	8	6	14	26	23	5.6	3.1	17	74.67	37.57	24	126	83	-175	35	85	-7
1007	2006	8	12	20	46	12	5	3.9	16	92.86	24.59	32.7	255	61	20	156	73	149
1008	2006	8	30	8	5	49	4.8	2.3	16	77.43	39.47	21.5	296	78	-178	205	88	-12
1009	2006	9	1	20	8	6	4.8	1.9	16	89.62	35.35	23.6	12	39	-105	211	53	-78
1010	2006	9	6	7	51	47	4.7	1.5	16	76.87	40.2	31.8	258	37	91	77	53	90
1011	2006	9	11	18	12	22	5.3	1	17	78.225	35.472	8	253	48	-62	34	49	-118
1012	2006	9	11	18	12	28	5.5	2.2	17	78.09	35.62	18.9	260	68	-21	358	71	-157
1013	2006	11	3	14	43	12	5	3.7	16	93.26	21.99	34.5	216	70	2	126	88	160
1014	2006	11	8	2	21	31	4.8	2.1	16	75.32	42.65	23.8	84	40	97	255	50	84
1015	2006	11	10	13	21	28	4.9	3	16	92.61	24.61	31.8	141	46	154	249	72	47
1016	2006	11	23	11	4	47	5.1	5	16	83.47	44.26	30.4	231	39	52	96	61	116
1017	2006	12	24	1	58	34	5	4.2	16	74.56	39.83	17.3	299	51	130	66	54	52
1018	2006	12	25	20	1	0	5.8	7.2	17	76.163	42.156	5	58	10	61	267	81	95
1019	2006	12	25	20	1	4	5.8	7	17	76.06	42.17	18.8	30	37	34	272	70	122
1020	2007	1	8	17	21	49	6	1.3	18	70.312	39.803	16	193	77	4	102	86	167
1021	2007	1	8	17	21	54	6	1.4	18	70.17	39.85	22.8	187	65	13	91	78	155
1022	2007	1	15	11	24	38	5	3.6	16	65.46	35.68	19.2	89	82	173	180	83	8
1023	2007	1	31	10	52	37	5.2	7.7	16	70.04	39.82	19.8	199	47	61	57	50	117
1024	2007	2	2	22	2	48	5.2	7.6	16	71.12	39.15	16.6	213	45	58	75	53	118
1025	2007	2	2	22	32	18	5.3	1.3	17	91.768	37.688	14	268	38	62	123	57	111
1026	2007	2	2	22	32	23	5.4	1.5	17	91.85	37.87	20.2	111	45	114	258	49	67
1027	2007	2	11	4	39	17	5.1	5.2	16	73	36.79	26.5	141	53	-135	19	56	-47
1028	2007	2	25	1	49	42	5.3	1.3	17	90.63	33.1	20.5	66	67	-19	164	73	-156
1029	2007	3	12	12	44	47	4.9	3.2	16	69.16	36.75	21.1	225	42	88	48	48	92
1030	2007	3	15	18	30	8	5	4	16	89.49	35.5	18.6	41	46	-51	172	56	-123
1031	2007	3	16	21	51	22	5	4.7	16	89.5	35.56	16.5	41	45	-47	168	59	-124
1032	2007	4	3	3	35	7	6.2	2.6	18	70.688	36.451	19	31	36	136	160	66	62
1033	2007	4	3	3	35	10	6.2	2.9	18	70.62	36.53	23.2	30	32	141	155	71	64
1034	2007	4	9	16	23	38	4.9	3.1	16	89.51	35.5	20.8	36	47	-56	171	53	-121
1035	2007	4	15	13	59	32	5	3.5	16	72.62	39.5	17.8	223	49	52	93	53	126
1036	2007	4	15	22	20	14	4.9	2.7	16	74.81	39.6	26.4	131	71	-179	41	89	-19
1037	2007	5	5	8	51	39	5.8	6.5	17	81.967	34.248	7	152	46	-131	24	57	-56
1038	2007	5	5	8	51	48	6.1	1.5	18	81.97	34.33	23.9	220	88	2	130	88	178
1039	2007	5	5	17	38	21	5	3.6	16	90.03	34.67	24.5	347	74	179	77	89	16
1040	2007	5	7	5	58	36	5	3.8	16	94.58	23.02	97.3	229	69	13	134	77	159
1041	2007	5	7	11	59	52	5.5	2	17	97.95	31.44	14.5	210	73	-173	118	84	-17
1042	2007	5	20	14	18	21	4.9	2.5	16	88.56	27.23	13.6	204	58	-4	296	86	-148
1043	2007	6	6	11	9	29	5	3.8	16	75.36	42.71	28.3	89	38	86	274	52	93
1044	2007	6	22	4	51	29	5.2	7.9	16	68.903	37.296	16	59	7	154	175	87	83
1045	2007	6	22	4	51	31	5.3	1.2	17	68.41	37.27	31	299	14	30	180	83	102
1046	2007	6	29	23	23	57	5.2	8.9	16	96.79	25.4	14.1	105	82	-4	196	86	-172
1047	2007	7	20	10	6	52	5.5	2.5	17	82.378	42.913	6	320	45	160	65	76	47
1048	2007	7	20	10	6	55	5.6	2.7	17	82.38	42.93	25.3	324	66	175	55	86	24
1049	2007	7	21	22	44	16	5.2	8.3	16	70.17	38.98	12.4	185	51	35	71	63	135
1050	2007	7	25	6	21	32	5	3.5	16	70.26	36.04	31.2	260	36	64	111	58	108
1051	2007	7	31	2	47	11	4.9	3.3	16	71.24	39.25	17.5	50	41	83	239	49	96
1052	2007	8	8	0	37	7	5.1	5.6	16	71.32	37.01	26.9	309	34	-8	45	86	-124
1053	2007	9	9	2	0	42	5.3	1.1	17	69.97	30.43	12	172	80	2	82	88	170
1054	2007	10	19	7	19	54	5.4	1.5	17	66.29	28.65	21	12	89	4	282	86	179
1055	2007	10	19	7	19	53	5.5	1.9	17	66.14	28.38	16.6	197	86	-2	287	88	-176
1056	2007	10	26	6	50	10	5.2	6.7	16	76.62	35.27	12	274	66	-10	8	80	-156
1057	2007	11	6	2	15	51	5.5	2	17	72.95	38.5	25.6	85	65	-174	352	84	-25
1058	2007	11	6	9	38	7	5.1	5.5	16	70.49	21.04	12	324	65	172	58	83	25
1059	2007	11	7	7	10	24	5.5	2	17	92.5	22.15	25	251	81	-7	343	83	-171
1060	2007	11	25	13	53	48	5.1	5.5	16	69.72	29.53	12	230	30	75	67	61	98
1061	2007	12	2	11	57	7	5.2	6.8	16	70.89	36.61	40.9	221	8	124	7	83	85
1062	2007	12	7	6	56	33	5	3.8	16	94.66	23.46	8.7	135	42	120	277	54	65
1063	2007	12	11	15	56	41	5.1	4.9	16	77.53	35.06	20.5	263	53	-13	1	79	-143
1064	2007	12	18	5	56	18	4.9	3.1	16	70.02	30.48	13	164	73	3	74	88	163
1065	2007	12	26	4	45	32	5.1	5.8	16	73.05	40.34	24.8	273	43	72	117	49	106
1066	2007	12	30	9	55	30	5	3.9	16	84.51	36.44	24.4	236	64	0	146	90	154
1067	2007	12	31	18	23	38	5	3.8	16	71.97	41.11	19.6	299	37	110	94	56	75
1068	2008	1	1	6	32	27	5.5	2	17	72.985	40.288	6	250	41	71	95	52	106
1069	2008	1	1	6	32	32	5.6	2.9	17	72.9	40.34	19.5	265	38	82	95	53	96
1070	2008	1	9	8	26	45	6.3	3	18	85.166	32.288	7	349	53	-113	204	43	-63
1071	2008	1	9	8	26	52	6.4	5	18	85.32	32.3	13.3	206	46	-75	6	46	-105
1072	2008	1	12	22	44	46	4.9	2.6	16	92.36	22.65	17.7	353	35	104	157	56	81
1073	2008	1	14	3	21	46	4.9	2.9	16	85.25	32.33	14.1	34	45	-67	183	50	-111
1074	2008	1	16	11	54	44	5.7	4.1	17	85.158	32.331	5	352	52	-125	220	50	-54
1075	2008	1	16	11	54	51	5.9	8.7	17	85.29	32.35	12	23	44	-87	198	46	-93
1076	2008	1	17	7	9	59	4.9	3.1	16	85.26	32.42	18.3	7	31	-115	215	62	-75
1077	2008	1	19	19	25	1	5.2	7.2	16	70.55	36.47	99.2	285	20	93	101	70	89
1078	2008	1	22	18	43	37	5.5	1.9	17	85.22	32.31	12.6	45	35	-60	190	60	-109
1079	2008	2	23	4	41	19	4.9	2.6	16	70.69	36.45	94.3	292	20	123	77	73	79
1080	2008	3	20	22	33	12	7.1	5.4	19	81.37	35.43	12	358	41	-110	203	52	-74
1081	2008	3	21	6	16	7	5.2	9.2	16	81.65	35.89	29.9	199	40	-62	344	55	-112
1082	2008	3	21	12	3	0	5.2	7.3	16	81.43	35.39	19.5	200	40	-73	358	52	-104
1083	2008	3	21	12	37	0	5.1	6	16	97.81	24.54	18.1	348	82	179	79	89	8
1084	2008	3	21	20	52	17	5	3.5	16	81.16	35.09	27.8	222	56	-21	324	73	-145
1085	2008	3	23	20	56	18	5.1	5.8	16	81.65	35.86	16.1	206	47	-46	331	58	-126
1086	2008	3	24	7	58	36	5.1	5	16	81.64	35.8	27.5	224	67	7	131	83	157
1087	2008	3	26	10	39	32	5.2	7.7	16	81.66	35.85	17.7	141	80	172	233	82	10
1088	2008	4	10	7	17	21	5	4.1	16	75.05	39.48	12.7	302	45	119	84	52	64
1089	2008	4	18	3	1	56	5	3.8	16	81.29	35.28	35.3	128	73	177	219	87	17
1090	2008	4	25	12	3	55	5	3.5	16	85.42	32.65	26.6	328	60	-173	235	84	-30
1091	2008	5	6	5	25	38	4.9	2.7	16	81.28	35.23	17.3	190	34	-71	347	58	-102
1092	2008	5	11	20	57	8	5.3	1.3	17	70.748	36.408	8	294	22	107	96	69	83
1093	2008	5	11	20	57	9	5.4	1.5	17	70.62	36.38	17.8	282	22	103	88	68	85
1094	2008	6	8	17	56	24	5.2	7.4	16	92.19	33.08	18.5	154	63	-155	52	68	-29
1095	2008	6	8	18	24	48	5.1	5.2	16	85.32	32.4	20.6	354	41	-114	204	53	-70
1096	2008	6	10	10	5	3	5.4	1.7	17	92.25	33.13	16.5	160	57	-146	49	62	-38
1097	2008	6	10	11	4	18	5.1	5.6	16	92.22	33.04	14.3	168	49	-142	51	63	-48
1098	2008	6	10	11	36	47	4.9	2.9	16	92.23	33.18	15.5	242	53	-27	349	69	-140
1099	2008	6	10	14	15	44	5.3	9.6	16	92.22	33.07	13	170	47	-131	42	57	-55
1100	2008	6	18	5	23	34	5.4	1.8	17	91.33	35.31	22.5	252	88	0	162	90	178
1101	2008	6	18	8	12	18	5.2	7.1	16	92.21	33.09	18.7	154	62	-156	52	69	-31
1102	2008	6	19	22	36	59	4.9	3	16	92.19	33.13	18.3	65	67	-16	161	75	-157
1103	2008	6	29	8	41	59	5	4	16	88.2	35.73	34.3	341	76	177	71	87	14
1104	2008	6	29	12	47	26	5.4	1.7	17	88.307	35.658	14	80	88	2	350	88	178
1105	2008	6	29	12	47	31	5.5	2.3	17	88.44	35.76	18.1	259	82	-4	349	86	-172
1106	2008	7	2	20	22	59	5.2	8.5	16	88.36	35.72	17.5	250	82	-8	341	82	-172
1107	2008	7	7	2	50	39	4.9	2.5	16	95.34	25.95	70	137	45	135	262	60	55
1108	2008	7	8	16	8	31	5	4.1	16	72.89	39.47	12	216	39	57	76	58	114
1109	2008	7	11	2	3	45	4.8	1.7	16	69.41	35.46	21.6	190	43	88	13	47	92
1110	2008	7	16	22	58	24	5.3	1.3	17	92.24	33.15	16.6	159	68	-160	61	71	-23
1111	2008	7	18	12	47	6	4.9	3.3	16	87.26	37.85	20.2	229	76	9	137	81	166
1112	2008	8	1	1	29	30	4.8	2	16	71.21	41.52	17.6	212	47	67	63	48	112
1113	2008	8	5	21	59	49	5	4.6	16	92.22	33.13	15.3	49	60	-27	153	67	-147
1114	2008	8	8	21	49	2	4.8	2.3	16	83.92	31.7	21	334	70	-165	239	75	-21
1115	2008	8	10	17	57	27	4.8	2	16	92.2	33.13	23.4	49	49	-51	179	54	-126
1116	2008	8	10	22	53	58	4.9	2.4	16	92.02	32.16	19	59	71	-10	152	81	-160
1117	2008	8	12	5	25	37	5	4.6	16	71.06	36.32	10.3	319	37	-1	49	89	-127
1118	2008	8	18	14	11	10	5.3	9.5	16	91.93	33.65	23.2	170	84	-178	79	88	-6
1119	2008	8	19	21	35	16	5	4	16	98.03	25.09	18.7	21	42	-117	235	53	-68
1120	2008	8	21	12	24	30	6	1.1	18	97.697	25.039	1	295	34	0	205	90	124
1121	2008	8	21	12	24	35	6	1.3	18	97.99	24.92	18.2	7	80	178	97	88	10
1122	2008	8	25	13	21	58	6.6	8.6	18	83.52	30.901	25	29	51	-46	152	56	-131
1123	2008	8	25	13	22	8	6.7	1.4	19	83.51	30.61	17.3	30	48	-48	157	56	-127
1124	2008	8	25	19	13	56	5.1	5.5	16	83.48	30.41	19.2	158	41	-114	8	54	-71
1125	2008	8	25	20	40	49	5	3.6	16	83.72	30.85	23.7	225	68	-19	322	72	-156
1126	2008	8	26	7	46	58	4.9	2.6	16	91.51	31.69	21.4	150	82	-179	60	89	-8
1127	2008	8	29	9	43	20	4.9	2.6	16	83.52	30.58	17.9	171	39	-90	351	51	-90
1128	2008	8	30	12	46	49	5.3	1.1	17	83.96	42.79	12.8	265	39	118	50	57	69
1129	2008	8	30	21	31	17	5	4.6	16	83.67	30.73	22.2	209	74	-15	303	76	-163
1130	2008	9	3	6	27	26	5	3.6	16	98.02	24.84	18.4	276	84	0	186	90	174
1131	2008	9	4	12	53	14	5	3.8	16	80.24	30.08	22.9	333	59	-163	234	75	-32
1132	2008	9	5	4	57	52	5.3	1.1	17	71.291	36.536	19	26	74	102	168	20	53
1133	2008	9	5	4	57	53	5.4	1.6	17	71.12	36.52	24.9	205	26	72	44	65	98
1134	2008	9	6	5	47	39	5.8	5.5	17	70.934	36.487	92	92	19	110	251	73	83
1135	2008	9	6	5	47	41	5.8	7.1	17	70.78	36.49	83	85	18	104	250	72	85
1136	2008	9	10	1	14	38	5.3	1.2	17	83.71	30.79	20.3	206	77	-12	298	79	-166
1137	2008	9	10	1	28	12	5.4	1.6	17	83.64	30.69	19.6	317	68	-163	221	74	-23
1138	2008	9	20	2	54	38	5.3	9.7	16	73.23	38.3	46.4	347	54	-23	91	72	-141
1139	2008	9	24	17	59	35	5.2	8.5	16	71.12	36.1	7.1	238	46	141	358	63	51
1140	2008	9	25	1	47	11	5.8	5.5	17	83.487	30.836	9	297	86	-165	206	75	-5
1141	2008	9	25	1	47	17	6	1.1	18	83.69	30.66	21.2	208	75	-13	302	77	-165
1142	2008	9	25	20	17	30	4.9	2.7	16	83.71	30.72	23.2	204	62	-12	300	79	-152
1143	2008	10	5	15	53	1	6.7	1.4	19	73.64	39.5	12	246	38	78	82	53	99
1144	2008	10	5	22	56	28	5.8	5.7	17	69.47	33.886	9	211	82	9	120	81	172
1145	2008	10	5	22	56	31	6	1.1	18	69.48	33.91	16.6	218	80	-8	310	82	-170
1146	2008	10	6	8	30	45	6.1	1.9	18	90.35	29.807	7	35	45	-67	184	49	-111
1147	2008	10	6	8	30	52	6.3	3.7	18	90.5	29.66	12	44	48	-55	178	53	-122
1148	2008	10	6	12	10	38	5.2	8.3	16	90.53	29.56	13.6	173	43	-121	33	54	-64
1149	2008	10	8	14	7	16	5.4	1.4	17	90.328	29.757	2	33	45	-86	208	45	-94
1150	2008	10	8	14	7	22	5.5	1.9	17	90.57	29.76	14.7	69	62	-25	171	68	-150
1151	2008	10	13	8	7	47	5.3	9.9	16	70.71	36.17	23.1	284	57	147	34	63	38
1152	2008	10	13	9	23	34	5.1	5.5	16	73.88	39.54	21.1	218	72	2	128	88	162
1153	2008	10	13	16	5	25	5.2	7.4	16	73.69	39.5	12	205	40	29	92	72	126
1154	2008	10	13	17	16	14	5.2	9.1	16	70.1	38.8	22.3	47	28	128	186	68	72
1155	2008	10	20	14	26	35	5	4.1	16	91.32	35.26	22.9	341	86	-177	251	87	-4
1156	2008	10	20	15	8	49	4.8	2.1	16	92.8	33.69	21.3	185	86	-179	95	89	-4
1157	2008	10	23	5	50	47	4.9	2.4	16	73.73	39.52	20	76	44	109	230	49	73
1158	2008	10	26	1	28	56	5.7	4.4	17	70.683	36.49	1	308	20	118	99	72	80
1159	2008	10	26	1	28	58	5.7	5	17	70.46	36.44	99.7	273	18	87	97	72	91
1160	2008	10	28	22	33	12	5.3	1.1	17	67.43	30.47	16.6	229	63	22	128	70	151
1161	2008	10	28	23	9	57	6.3	3.4	18	67.351	30.639	14	39	78	5	307	85	168
1162	2008	10	28	23	10	2	6.4	5.1	18	67.48	30.4	17.2	304	73	171	37	81	18
